id,name,benefit_url,stock_price
1301,極洋,https://www.kyokuyo.co.jp/ir/forinvestors/,2765.0
1332,日本水産,https://www.nissui.co.jp/ir/share_information/shareholders_benefit.html,419.0
1333,マルハニチロ,https://www.maruha-nichiro.co.jp/corporate/ir/stock/dividend.html,2231.0
1377,サカタのタネ,https://corporate.sakataseed.co.jp/ir/stock/dividend.html,3825.0
1379,ホクト,https://www.hokto-kinoko.co.jp/corporate/ir/yutai/,2223.0
1380,秋川牧園,https://www.akikawabokuen.com/ir-yutai/,1365.0
1381,アクシーズ,http://www.axyz-grp.co.jp/,3490.0
1383,ベルグアース,http://www.bergearth.co.jp/,2243.0
1384,ホクリヨウ,https://www.hokuryo.co.jp/ir/benefit/,671.0
1417,ミライト・ホールディングス,https://ir.mirait.co.jp/stock/stockholder.html,1567.0
1418,インターライフホールディングス,https://www.n-interlife.co.jp/,299.0
1419,タマホーム,https://www.tamahome.jp/company/ir/stock_bond/stock_bond_03.html,1540.0
1420,サンヨーホームズ,https://www.sanyohomes.co.jp/ir/yutai.html,685.0
1430,ファーストコーポレーション,https://1st-corp.com/,757.0
1431,Ｌｉｂ　Ｗｏｒｋ,https://www.libwork.co.jp/ir/yutai.html,2282.0
1433,ベステラ,https://www.besterra.co.jp/ir/stock/dividend.html,1661.0
1446,キャンディル,https://www.candeal.co.jp/ir/shareholders/,633.0
1448,スペースバリューホールディングス,https://www.svh.co.jp/,596.0
1515,日鉄鉱業,http://www.nittetsukou.co.jp/ir/index4.html,4715.0
1518,三井松島ホールディングス,https://www.mitsui-matsushima.co.jp/ir/stockinfo/specialtreatment/index.html,719.0
1605,国際石油開発帝石,https://www.inpex.co.jp/ir/shareholder/benefits.html,535.5
1718,美樹工業,https://www.mikikogyo.co.jp/ir/?seq=21,3650.0
1726,ビーアールホールディングス,https://www.brhd.co.jp/ja/ir/stock/benefit.html,727.0
1743,コーアツ工業,http://www.koatsuind.co.jp/,-1.0
1762,高松コンストラクショングループ,https://www.takamatsu-cg.co.jp/ir/benefit/,2185.0
1766,東建コーポレーション,http://www.token.co.jp/ir/shareholder_privilege/,8230.0
1768,ソネック,https://www.sonec-const.co.jp/,838.0
1780,ヤマウラ,http://www.yamaura.co.jp/ir/shareholders/,901.0
1783,アジアゲートホールディングス,http://asiagateholdings.jp/ir/dividend2/,48.0
1788,三東工業社,http://www.santo.co.jp/,-1.0
1789,ＥＴＳホールディングス,http://ets-holdings.co.jp/,727.0
1795,マサル,http://www.masaru-co.jp/outline/company.html,-1.0
1801,大成建設,https://www.taisei.co.jp/about_us/ir/stock/1275870350669.html,3445.0
1803,清水建設,https://www.shimz.co.jp/company/ir/stock/courtesy/,756.0
1808,長谷工コーポレーション,https://www.haseko.co.jp/hc/ir/stocks/incentive.html,1312.0
1828,田辺工業,https://www.tanabe-ind.co.jp/,795.0
1848,富士ピー・エス,https://www.fujips.co.jp/,600.0
1860,戸田建設,http://www.toda.co.jp/ir/priority/,629.0
1867,植木組,https://www.uekigumi.co.jp/ir/index/stockholder-benefits/,2654.0
1873,日本ハウスホールディングス,http://www.nihonhouse-hd.co.jp/,271.0
1878,大東建託,https://www.kentaku.co.jp/corporate/ir/yutai.html,9892.0
1899,福田組,http://www.fkd.co.jp/,4980.0
1904,大成温調,https://www.taisei-oncho.co.jp/ir/stockholder/,1860.0
1909,日本ドライケミカル,https://www.ndc-group.co.jp/ir/stock/stock_preferential_treatment/index.html,1410.0
1925,大和ハウス工業,https://www.daiwahouse.com/ir/yutai/index.html,2913.5
1928,積水ハウス,https://www.sekisuihouse.co.jp/company/financial/holders/yutai/index.html,1810.0
1951,協和エクシオ,https://www.exeo.co.jp/ir/kabushiki.html#ir_kabushiki_dividends,2539.0
1952,新日本空調,https://www.snk.co.jp/ir/haitou_yuutai.html,2212.0
1965,テクノ菱和,https://www.techno-ryowa.co.jp/ir/complimentary/,917.0
1976,明星工業,https://www.meisei-kogyo.co.jp/ir/stock/benefit/,816.0
1992,神田通信機,http://www.kandt.co.jp/ir/ir_yutai.html,-1.0
2001,日本製粉,https://www.nippn.co.jp/ir/stock/stockholder/index.html,1720.0
2002,日清製粉グループ本社,https://www.nisshin.com/ir/stock/hospitality/,1620.0
2003,日東富士製粉,https://www.nittofuji.co.jp/ir/preferential/,6510.0
2004,昭和産業,https://www.showa-sangyo.co.jp/ir/kabushiki/yutai.html,3255.0
2009,鳥越製粉,http://www.the-torigoe.co.jp/tousi/index3.html,1011.0
2053,中部飼料,https://www.chubushiryo.co.jp/ir/shareholders/,1556.0
2109,三井製糖,https://www.mitsui-sugar.co.jp/ir/benefit/return.html,1900.0
2112,塩水港精糖,https://www.ensuiko.co.jp/ir/kabunushi.html,222.0
2114,フジ日本精糖,https://www.fnsugar.co.jp/company/ir,548.0
2117,日新製糖,https://www.nissin-sugar.co.jp/ir/individual/stockholder.html,1879.0
2127,日本Ｍ＆Ａセンター,https://www.nihon-ma.co.jp/ir/benefit.html,6610.0
2139,中広,http://www.chuco.co.jp/,476.0
2153,Ｅ・Ｊホールディングス,http://www.ej-hds.co.jp/ir/stock_bond/return_profits.html#yutai,2475.0
2157,コシダカホールディングス,https://www.koshidakaholdings.co.jp/ir/stockholder.php,478.0
2159,フルスピード,https://fullspeed.premium-yutaiclub.jp/,505.0
2170,リンクアンドモチベーション,https://www.lmi.ne.jp/ir/stocks/complimentary/,426.0
2173,博展,https://www.hakuten.co.jp/,390.0
2178,トライステージ,https://www.tri-stage.jp/ir/info/yuutai.html,468.0
2179,成学社,https://www.kaisei-group.co.jp/corporate/investors-kangensaku,808.0
2180,サニーサイドアップグループ,http://www.ssu.co.jp/ir/stockinfo/,675.0
2186,ソーバル,https://www.sobal.co.jp/ir/kabu_yutai.html,963.0
2193,クックパッド,https://cookpad.com/,398.0
2196,エスクリ,https://www.escrit.jp/ir/preferential/,358.0
2198,アイ・ケイ・ケイ,https://www.ikk-grp.jp/ir/stock/benefit.html,638.0
2204,中村屋,http://www.nakamuraya.co.jp/company/ir/complimentary.html,-1.0
2206,江崎グリコ,https://www.glico.com/jp/company/ir/stock/benefit/,4540.0
2207,名糖産業,https://www.meito-sangyo.co.jp/ir/,1443.0
2208,ブルボン,https://www.bourbon.co.jp/company/ir/investor.html,1944.0
2209,井村屋グループ,https://www.imuraya-group.com/ir/shareholder/,2382.0
2211,不二家,https://www.fujiya-peko.co.jp/company/ir/stock/stockholder.html,2310.0
2212,山崎製パン,http://www.yamazakipan.co.jp/ir/stock/stockholder/index.html,1798.0
2215,第一屋製パン,http://www.daiichipan.co.jp/,992.0
2216,カンロ,https://www.kanro.co.jp/ir/stock/benefit/,1500.0
2217,モロゾフ,http://www.morozoff.co.jp/company_ir/special/index.html,5830.0
2220,亀田製菓,https://www.kamedaseika.co.jp/cs/?p=company.ir.irBenefit,5150.0
2221,岩塚製菓,https://www.iwatsukaseika.co.jp/company/stockholder/treatment.shtml,3790.0
2222,寿スピリッツ,http://www.kotobukispirits.co.jp/ir/person/share.html,5190.0
2224,コモ,https://www.comoshop.jp/company/ir/stockholder.html,2450.0
2226,湖池屋,https://koike-ya.com/ir/stockholder.html,4900.0
2264,森永乳業,https://www.morinagamilk.co.jp/ir/stock/benefit.html,5090.0
2266,六甲バター,http://www.qbb.co.jp/ir/stockholder.html,1772.0
2267,ヤクルト本社,https://www.yakult.co.jp/company/ir/stock/stockholder.html,5200.0
2268,Ｂ−Ｒ　サーティワン　アイスクリーム,https://www.31ice.co.jp/contents/company/ir/index.html,3940.0
2269,明治ホールディングス,https://www.meiji.com/investor/stock_info/benefit/,7550.0
2281,プリマハム,https://www.primaham.co.jp/ir/kabunushi-yutai.html,3140.0
2282,日本ハム,https://www.nipponham.co.jp/ir/stock_info/yutai/,4445.0
2288,丸大食品,http://www.marudai.jp/corporate/ir/preferential.html,1688.0
2291,福留ハム,http://www.fukutome.com/money/yutai.html,1893.0
2292,Ｓ　Ｆｏｏｄｓ,http://www.sfoods.co.jp/ir06.html,3500.0
2293,滝沢ハム,http://takizawaham.co.jp/corporate/ir-stock/ir-kabunushi,2910.0
2294,柿安本店,https://www.kakiyasuhonten.co.jp/ir/stock/holder.php,2561.0
2296,伊藤ハム米久ホールディングス,https://www.itoham-yonekyu-holdings.com/ir/benefit.html,740.0
2300,きょくとう,https://k-cleaning.jp/,540.0
2301,学情,https://company.gakujo.ne.jp/,1150.0
2305,スタジオアリス,http://studio-alice.irbridge.com/ja/Stock/Benefit.html,1942.0
2307,クロスキャット,http://www.xcat.co.jp/ir-info/stock/,1525.0
2309,シミックホールディングス,https://www.cmicgroup.com/ir/shareholder-benefit,1358.0
2327,日鉄ソリューションズ,https://www.nssol.nipponsteel.com/ir/individual/merit/#perks,3180.0
2330,フォーサイド,http://www.forside.co.jp/,97.0
2335,キューブシステム,https://www.cubesystem.co.jp/ir/personal_index/yutai/,1707.0
2337,いちご,https://www.ichigo-jleague.jp/,317.0
2340,極楽湯ホールディングス,https://www.gokurakuyu-holdings.co.jp/ir/shareholders.html,330.0
2344,平安レイサービス,http://www.heian-group.co.jp/ir/qa/,831.0
2345,クシム,https://www.kushim.co.jp/ir/ir-pt,991.0
2351,ＡＳＪ,https://www.asj.ad.jp/,1067.0
2352,エイジア,https://azia.premium-yutaiclub.jp/,2360.0
2353,日本駐車場開発,http://www.n-p-d.co.jp/ir/complimentary/,132.0
2359,コア,https://www.core.co.jp/ir/stock,1490.0
2373,ケア２１,https://www.care21.co.jp/,2670.0
2374,セントケア・ホールディング,https://www.saint-care.com/,747.0
2375,ギグワークス,https://www.gig.co.jp/ir/treat,2257.0
2376,サイネックス,http://www.scinex.co.jp/ir/shareholder.html,865.0
2378,ルネサンス,https://www.s-renaissance.co.jp/ir/system/,891.0
2379,ディップ,https://www.dip-net.co.jp/ir/individual/return,2253.0
2385,総医研ホールディングス,http://www.soiken.com/ir/personal/benefit/,923.0
2398,ツクイホールディングス,https://corp.tsukui.net/ir/stock/incentives.html,555.0
2404,鉄人化計画,https://www.tetsujin.ne.jp/ir/ir_yuutai.html,265.0
2406,アルテ　サロン　ホールディングス,https://arte-hd.com/ir/incentives.html,535.0
2412,ベネフィット・ワン,https://corp.benefit-one.co.jp/ir/irinfo/incentives/,2953.0
2418,ツカダ・グローバルホールディング,https://www.tsukada-global.holdings/ir/stock/incentives.html,263.0
2427,アウトソーシング,https://www.outsourcing.co.jp/ir/stock/stockholder/,1144.0
2432,ディー・エヌ・エー,https://dena.com/jp/ir/stockholder.html,1874.0
2453,ジャパンベストレスキューシステム,https://www.jbr.co.jp/ir_info/shareholder/,1073.0
2454,オールアバウト,https://allabout.premium-yutaiclub.jp/,921.0
2462,ライク,https://like.premium-yutaiclub.jp,2337.0
2464,ビジネス・ブレークスルー,https://www.bbt757.com/ir/stock/benefit.html,391.0
2469,ヒビノ,https://www.hibino.co.jp/gmc/ir/benefit.html,1293.0
2475,ＷＤＢホールディングス,https://www.wdbhd.co.jp/,3460.0
2484,出前館,http://corporate.demae-can.com/ir_information/stocks/dividend.html,3475.0
2487,ＣＤＧ,https://www.cdg.co.jp/ir/stockholder/treatment/,1714.0
2493,イーサポートリンク,https://www.e-supportlink.com/ir/yutai/,1005.0
2498,オリエンタルコンサルタンツホールディングス,https://www.oriconhd.jp/,2120.0
2499,日本和装ホールディングス,http://www.wasou.com/profile/ir/stockinfo.html,245.0
2501,サッポロホールディングス,https://www.sapporoholdings.jp/ir/investor/benefit/,1823.0
2502,アサヒグループホールディングス,https://www.asahigroup-holdings.com/ir/shareholders_guide/shareholder,3631.0
2503,キリンホールディングス,https://www.kirinholdings.co.jp/irinfo/stock/yuutai.html,1982.0
2531,宝ホールディングス,https://ir.takara.co.jp/ja/Stock_index/Benefit.html,1165.0
2533,オエノンホールディングス,https://www.oenon.jp/ir/information/dividend.html,420.0
2540,養命酒製造,https://www.yomeishu.co.jp/company/stock/complimentary.html,1888.0
2573,北海道コカ・コーラボトリング,http://www.hokkaido.ccbc.co.jp/ir/stockmemo.html,4005.0
2588,プレミアムウォーターホールディングス,https://premiumwater-hd.co.jp/ir/privilege/,4340.0
2590,ダイドーグループホールディングス,https://www.dydo-ghd.co.jp/individual/benefits/,5280.0
2593,伊藤園,https://www.itoen.co.jp/finance_ir/stock/dividend/,6970.0
25935,伊藤園第１種優先株式,https://www.itoen.co.jp/finance_ir/stock/dividend/,2144.0
2594,キーコーヒー,https://www.keycoffee.co.jp/company/ir/shareholders,2217.0
2597,ユニカフェ,https://www.unicafe.com/ir/stock3/,1056.0
2599,ジャパンフーズ,http://www.japanfoods.co.jp/ir/benefits.html,1268.0
2602,日清オイリオグループ,https://www.nisshin-oillio.com/inv/stock_info/privilege.html,3040.0
2607,不二製油グループ本社,https://www.fujioilholdings.com/ir/stock/benefit/,3330.0
2612,かどや製油,https://www.kadoya.com/ir/page06.html,3825.0
2613,Ｊ−オイルミルズ,https://www.j-oil.com/ir/Stock_index/Dividend.html,3795.0
2652,まんだらけ,https://www.mandarake.co.jp/,478.0
2659,サンエー,http://www.san-a.co.jp/ir/insentives.html,4340.0
2664,カワチ薬品,http://www.cawachi.co.jp/ir/treatment.html,2911.0
2666,オートウェーブ,https://auto-wave.co.jp/ir/stock/stock.html,112.0
2668,タビオ,https://tabio.com/jp/corporate/company/ir/stockholder.html,1044.0
2669,カネ美食品,http://www.kanemi-foods.co.jp/ir/stockinfo/benefit.html,2990.0
2670,エービーシー・マート,https://www.abc-mart.co.jp/ir/kabunushijoho.html,5350.0
2675,ダイナックホールディングス,https://www.dynac.co.jp/ir/stock/benefit/,1211.0
2676,高千穂交易,http://www.takachiho-kk.co.jp/ir/stock_yutai.html,948.0
2678,アスクル,https://www.askul.co.jp/kaisya/ir/stock/agent.html,4385.0
2681,ゲオホールディングス,https://www.geonet.co.jp/ir/stock/benefits/,1613.0
2683,魚喜,http://www.uoki.co.jp/ir/yutai.html,1042.0
2685,アダストリア,https://www.adastria.co.jp/ir/stock/dividend/,1734.0
2686,ジーフット,http://ir.g-foot.co.jp/ja/stock/privilege.html,463.0
2687,シー・ヴイ・エス・ベイエリア,http://www.cvs-bayarea.co.jp/ir/meeting.html,434.0
2689,カワニシホールディングス,https://www.kawanishi-md.co.jp/ir/stock_bond/stock_bond_03.html,1423.0
2692,伊藤忠食品,https://www.itochu-shokuhin.com/ir/complimentary.html,5330.0
2694,ジー・テイスト,http://www.g-taste.co.jp/company/ir/complimentary/,70.0
2695,くら寿司,https://www.kurasushi.co.jp/company/ir/shareholder.php,6440.0
2698,キャンドゥ,http://www.cando-web.co.jp/,1974.0
2700,木徳神糧,https://www.kitoku-shinryo.co.jp/html/ir/dividend2.html#breadlink,3505.0
2702,日本マクドナルドホールディングス,http://www.mcd-holdings.co.jp/ir/individual/shareholder_benefits/,5100.0
2705,大戸屋ホールディングス,https://www.ootoya.jp/shareholder/stock/dividends.html,2372.0
2706,ブロッコリー,https://www.broccoli.co.jp/,1703.0
2708,久世,https://www.kuze.co.jp/ir/stock/benefit.html,710.0
2722,アイケイ,https://www.ai-kei.co.jp/ir/stockholder,893.0
2726,パルグループホールディングス,http://www.palgroup.holdings/company/complimentary.php,1156.0
2729,ＪＡＬＵＸ,https://www.jalux.com/ir/hospitality.html,1523.0
2730,エディオン,http://www.edion.co.jp/ir/kabunushi.php,1080.0
2733,あらた,http://www.arata-gr.jp/ir/information/dividend/,5060.0
2734,サーラコーポレーション,https://www.sala.jp/ja/ir/stock/stockholder.html,587.0
2735,ワッツ,https://www.watts-jp.com/company/corp_manage/shareholder_return/,811.0
2736,フェスタリアホールディングス,https://www.festaria.jp/company/stocks/preferential/,1241.0
2737,トーメンデバイス,https://www.tomendevices.co.jp/ir/note.html#bonus,4125.0
2742,ハローズ,https://www.halows.com/ir/benefits/,3675.0
2747,北雄ラッキー,https://www.hokuyu-lucky.co.jp/ir/joint/,3230.0
2749,ＪＰホールディングス,https://jp-holdings.premium-yutaiclub.jp/,321.0
2750,石光商事,https://www.ishimitsu.co.jp/ir/library/other/,401.0
2751,テンポスホールディングス,http://www.tenpos.co.jp/ir/service/,1954.0
2752,フジオフードグループ本社,http://www.fujiofood.com/ir/hospitality.html,1463.0
2753,あみやき亭,http://amiyakitei.co.jp/ir/ir_new/,2940.0
2762,三光マーケティングフーズ,https://www.sankofoods.com/ir/stock/benefit/,304.0
2764,ひらまつ,http://www.hiramatsu.co.jp/ir/index.html,202.0
2769,ヴィレッジヴァンガードコーポレーション,https://corp.village-v.co.jp/ir/stock_info/,1067.0
2773,ミューチュアル,https://www.mutual.co.jp/ir/stock-information/,832.0
2778,パレモ・ホールディングス,http://www.palemo.co.jp/ir/complimentary.html,181.0
2789,カルラ,http://re-marumatu.co.jp/tousikajyouhou/kabunusiyuutai.html,437.0
2790,ナフコ,http://www.nafco.tv/,2288.0
2791,大黒天物産,http://www.e-dkt.co.jp/ir/stocks.html,5490.0
2792,ハニーズホールディングス,https://www.honeys.co.jp/ir/stock,987.0
2796,ファーマライズホールディングス,http://www.pharmarise.com/ir/stocks_information.html,758.0
2798,ワイズテーブルコーポレーション,http://www.ystable.co.jp/corporate/ir/yutai.html,1883.0
2801,キッコーマン,https://www.kikkoman.co.jp/ir/shareholder/gift.html,5160.0
2802,味の素,https://www.ajinomoto.co.jp/company/jp/ir/stock/stockholder.html,2113.5
2804,ブルドックソース,https://www.bulldog.co.jp/company/memo.html,1322.0
2805,ヱスビー食品,https://www.sbfoods.co.jp/company/ir/info/benefitplan.html,4615.0
2806,ユタカフーズ,https://yutakafoods.co.jp/ir/,-1.0
2809,キユーピー,https://www.kewpie.com/ir/stocks-information/benefit/,2179.0
2810,ハウス食品グループ本社,https://housefoods-group.com/ir/stock/return.html,3490.0
2811,カゴメ,https://www.kagome.co.jp/company/ir/fan/yutai/,3605.0
2812,焼津水産化学工業,https://www.yskf.jp/ir/yuutai.html,990.0
2813,和弘食品,https://www.wakoushokuhin.co.jp/ir/stock/yuutai,-1.0
2814,佐藤食品工業,http://www.sato-foods.co.jp/ir/stockholder.html,1627.0
2815,アリアケジャパン,http://www.ariakejapan.com/,7050.0
2816,ダイショー,http://www.daisho.co.jp/ir/yutai.html,1261.0
2818,ピエトロ,https://www.pietro.co.jp/company/ir/shareholders/,1703.0
2819,エバラ食品工業,https://www.ebarafoods.com/company/ir/stock_info/benefit.html,-1.0
2830,アヲハタ,http://www.aohata.co.jp/company/ir/preference.html,2552.0
2831,はごろもフーズ,https://corp.hagoromofoods.co.jp/ja/ir/stockholder.html,3200.0
2872,セイヒョー,https://www.seihyo.co.jp/company/ir/stocks/,-1.0
2874,横浜冷凍,https://www.yokorei.co.jp/ir/stock/dividend/,854.0
2875,東洋水産,https://www.maruchan.co.jp/ir/stock/shareholders.html,5370.0
2882,イートアンドホールディングス,https://www.eat-and.jp/company/ir/stock_bond/stock_bond_03.php,1895.0
2883,大冷,https://www.dai-rei.co.jp/,2240.0
2884,ヨシムラ・フード・ホールディングス,http://y-food-h.com/ir/yutai.html,796.0
2894,石井食品,https://www.ishiifood.co.jp/ir-yutai.php,221.0
2897,日清食品ホールディングス,https://www.nissin.com/jp/ir/investors/preferential/,9470.0
2899,永谷園ホールディングス,http://www.nagatanien-hd.co.jp/ir/stock_complimentary.html,2375.0
2901,石垣食品,http://www.ishigakifoods.co.jp/,101.0
2903,シノブフーズ,https://www.shinobufoods.co.jp/ir/stocks_special_treatment.html,579.0
2904,一正蒲鉾,https://www.ichimasa.co.jp/corporate/co_ir_stock.asp,1169.0
2907,あじかん,https://www.ahjikan.co.jp/ir/incentive.html,793.0
2908,フジッコ,http://www.fujicco.co.jp/corp/ir/stock/complimentary.html,2026.0
2910,ロック・フィールド,http://www.rockfield.co.jp/ir/stock/yutai.html,1472.0
2911,旭松食品,http://www.asahimatsu.co.jp/,2114.0
2914,日本たばこ産業,https://www.jti.co.jp/investors/stock/privilege/index.html,1987.5
2915,ケンコーマヨネーズ,https://www.kenkomayo.co.jp/ir/kabushiki/yuutai,1781.0
2916,仙波糖化工業,https://www.sembatohka.co.jp/,-1.0
2917,大森屋,http://www.ohmoriya.com/ir/treatment/,766.0
2918,わらべや日洋ホールディングス,http://www.warabeya.co.jp/ja/ir/stock/yutai.html,1514.0
2922,なとり,https://www.natori.co.jp/,2047.0
2923,サトウ食品,http://www.satosyokuhin.co.jp/,4890.0
2924,イフジ産業,http://www.ifuji.co.jp/ir/hospitality.html,912.0
2925,ピックルスコーポレーション,https://www.pickles.co.jp/ir/stock/benefit.html,2973.0
2927,ＡＦＣ−ＨＤアムスライフサイエンス,https://www.ams-life.co.jp/ams/shareholder,703.0
2930,北の達人コーポレーション,https://www.kitanotatsujin.com/ir/dividend/#anc_02,491.0
