id,name,benefit_url,stock_price
2931,ユーグレナ,https://www.euglena.jp/ir/shareholders/,920.0
2975,スター・マイカ・ホールディングス,https://www.starmica-holdings.co.jp/ir/yutai/,1406.0
3001,片倉工業,https://www.katakura.co.jp/ir/stock/compliments/,1202.0
3002,グンゼ,https://www.gunze.co.jp/ir/shareholders/privilege/,3925.0
3003,ヒューリック,https://www.hulic.co.jp/ir/stock/compliments.html,1024.0
3020,アプライド,https://www.applied-g.jp/,4625.0
3024,クリエイト,https://www.cr-net.co.jp/ir/info/,654.0
3028,アルペン,https://store.alpen-group.jp/corporate/ir/benefit.html,2075.0
3030,ハブ,https://www.pub-hub.co.jp/ir/benefit.html,618.0
3034,クオールホールディングス,https://www.qolhd.co.jp/ir/stock/incentives.html,1185.0
3036,アルコニックス,http://www.alconix.com/ir/benefit/,1544.0
3038,神戸物産,https://www.kobebussan.co.jp/ir/shareholder.php,5670.0
3041,ビューティ花壇,http://www.beauty-kadan.co.jp/ir/yutai.html,240.0
3045,カワサキ,https://www.kawasaki-corp.co.jp/,-1.0
3046,ジンズホールディングス,https://jinsholdings.com/jp/ja/ir/stockinfo/incentive/,8200.0
3048,ビックカメラ,http://www.biccamera.co.jp/ir/service/index.html,1231.0
3050,ＤＣＭホールディングス,https://www.dcm-hldgs.co.jp/company/ir/shareholder-benefits.html,1344.0
3053,ペッパーフードサービス,https://www.pepper-fs.co.jp/ir/treatment.php,317.0
3054,ハイパー,https://www.hyperpc.co.jp/ir/highlight4.html,578.0
3058,三洋堂ホールディングス,http://ir.sanyodo.co.jp/benefits.html,905.0
3059,ヒラキ,http://company.hiraki.co.jp/ir/stock_benefit.php,1015.0
3063,ジェイグループホールディングス,https://www.jgroup.jp/ir/incentive/index.html,496.0
3064,ＭｏｎｏｔａＲＯ,https://www.monotaro.com/main/ir/stockholder/,5930.0
3065,ライフフーズ,http://www.meshiya.co.jp/ir/stock/yutai.html,1680.0
3067,東京一番フーズ,https://www.tokyo-ichiban-foods.co.jp/ir/stockholder.php,577.0
3068,ＷＤＩ,https://www.wdi.co.jp/ja/ir/yuutai.html,1454.0
3069,ＪＦＬＡホールディングス,https://j-fla.com/ir/benefit/,341.0
3071,ストリーム,https://www.stream-jp.com/ir/yutai.html,134.0
3073,ＤＤホールディングス,https://www.dd-holdings.com/ir/stockholder_benefit/,711.0
3075,銚子丸,http://www.choushimaru.co.jp/ir/faq.html,1182.0
3077,ホリイフードサービス,https://www.horiifood.co.jp/ir/share_info/ticket.php,490.0
3079,ディーブイエックス,http://www.dvx.jp/,1067.0
3082,きちりホールディングス,http://www.kichiri.co.jp/ir/yutai.php,652.0
3085,アークランドサービスホールディングス,http://www.arclandservice.co.jp/,2061.0
3086,Ｊ．フロント　リテイリング,https://www.j-front-retailing.com/ir/stock/preferential.php,851.0
3087,ドトール・日レスホールディングス,http://www.dnh.co.jp/html/ir06.html,1528.0
3088,マツモトキヨシホールディングス,https://www.matsumotokiyoshi-hd.co.jp/investors/index.html,4180.0
3089,テクノアルファ,https://www.technoalpha.co.jp/ir/stockholder.html,1079.0
3091,ブロンコビリー,http://www.bronco.co.jp/ir/stockholder.html,2334.0
3093,トレジャー・ファクトリー,http://www.treasurefactory.co.jp/ir/return/,721.0
3096,オーシャンシステム,http://www.ocean-system.com/invest/yuutai.html,1222.0
3097,物語コーポレーション,http://www.monogatari.co.jp/ir/s_holder.html,11510.0
3098,ココカラファイン,https://corp.cocokarafine.co.jp/ir/individual/merit.html,7080.0
3099,三越伊勢丹ホールディングス,https://www.imhds.co.jp/ja/ir/stockholder/preferential1.html,544.0
3105,日清紡ホールディングス,https://www.nisshinbo.co.jp/ir/individual/stockholders.html,715.0
3113,Ｏａｋ　キャピタル,https://www.oakcapital.jp/ir/information.html,97.0
3132,マクニカ・富士エレホールディングス,https://www.macfehd.co.jp/ir/ja/stock/gift.html,1883.0
3133,海帆,http://www.kaihan.co.jp/ir/yutai.html,390.0
3134,Ｈａｍｅｅ,https://hamee.co.jp/ir/individual/merit,2083.0
3138,富士山マガジンサービス,https://www.fujisan.co.jp/,1103.0
3139,ラクト・ジャパン,https://www.lactojapan.com/ir/stock/benefit.html,3540.0
3140,イデアインターナショナル,https://idea-in.com/?pg=investor&wm=benefit&bm=benefit,822.0
3141,ウエルシアホールディングス,http://www.welcia.co.jp/ja/ir/stock/benefit.html,4395.0
3148,クリエイトＳＤホールディングス,http://www.createsdhd.co.jp/ir/tabid/79/Default.aspx,3500.0
3151,バイタルケーエスケー・ホールディングス,https://www.vitalksk.co.jp/ir/information,1040.0
3153,八洲電機,https://www.yashimadenki.co.jp/ir_stock_bond_03.php,913.0
3154,メディアスホールディングス,https://www.medius.co.jp/,888.0
3157,ジューテックホールディングス,https://www.jutec-hd.jp/ir/stock/benefit.html,993.0
3159,丸善ＣＨＩホールディングス,http://www.maruzen-chi.co.jp/ir/yutai.html,372.0
3160,大光,http://www.oomitsu.com/ir/yuutai_20180109.pdf,705.0
3166,ＯＣＨＩホールディングス,http://www.ochiholdings.co.jp/stockholder/benefit.html,-1.0
3167,ＴＯＫＡＩホールディングス,https://www.tokaiholdings.co.jp/ir/stock/benefit.html,1094.0
3168,黒谷,http://www.kurotani.co.jp/,523.0
3169,ミサワ,http://www.unico-fan.co.jp/ir/yuutai.html,756.0
3172,ティーライフ,https://tealifeir.com/ir/stock.html,1235.0
3173,Ｃｏｍｉｎｉｘ,https://www.cominix.jp/,714.0
3174,ハピネス・アンド・ディ,https://www.happiness-d.co.jp/company/shareholderbenefit4.html,877.0
3175,エー・ピーホールディングス,http://www.apcompany.jp/ir/other/benefit.php,405.0
3178,チムニー,http://www.chimney.co.jp/ir/stock_02.html,1313.0
3179,シュッピン,https://www.syuppin.co.jp/ir/stockholder/#,955.0
3180,ビューティガレージ,https://www.beautygarage.co.jp/ir/benefit/,2852.0
3182,オイシックス・ラ・大地,https://www.oisixradaichi.co.jp/investors/stock/benefit/,3845.0
3183,ウイン・パートナーズ,http://www.win-partners.co.jp/,1083.0
3185,夢展望,http://www.dreamv.co.jp/,235.0
3189,ＡＮＡＰ,http://www.anap.co.jp/,518.0
3190,ホットマン,http://www.yg-hotman.com/ir/kabunushiyutai.php,525.0
3191,ジョイフル本田,http://www.joyfulhonda.info/,1576.0
3193,鳥貴族,https://www.torikizoku.co.jp/company/ir/preferential.html,1609.0
3196,ホットランド,http://www.hotland.co.jp/ir/yutai.php,1227.0
3197,すかいらーくホールディングス,https://ir.skylark.co.jp/stock/benefit.html,1550.0
3198,ＳＦＰホールディングス,https://www.sfpdining.jp/ir/stock/benefit/,1392.0
3199,綿半ホールディングス,https://watahan.co.jp/ir/stockholder.html,1415.0
3201,日本毛織,http://www.nikke.co.jp/ir/stockholder/,1035.0
3202,ダイトウボウ,http://www.daitobo.co.jp/ir/yuutai.html,106.0
3205,ダイドーリミテッド,https://www.daidoh-limited.com/ir/yutai.html,199.0
3221,ヨシックス,http://yossix.co.jp/ir/stockholder.html,1824.0
3222,ユナイテッド・スーパーマーケット・ホールディングス,https://www.usmh.co.jp/ir/benefit_program,1128.0
3223,エスエルディー,http://www.sldinc-ir.com/stockholder.html,557.0
3224,ゼネラル・オイスター,https://www.g-oyster.com/IR/stock/stock_benefit.php,876.0
3232,三重交通グループホールディングス,https://holdings.sanco.co.jp/ir/stockholder/,446.0
3237,イントランス,http://www.intrance.jp/,84.0
3244,サムティ,https://www.samty.co.jp/ir/stock/benefit.html,1731.0
3246,コーセーアールイー,https://www.kose-re.jp/stockholder/hospitality,566.0
3252,日本商業開発,https://ir.ncd-jp.com/ir/stock/preferential.html,1803.0
3254,プレサンスコーポレーション,https://www.pressance.co.jp/ir/dividend/,1523.0
3275,ハウスコム,https://www.housecom.co.jp/ir/personal/stock.html,1298.0
3277,サンセイランディック,https://www.sansei-l.co.jp/,758.0
3280,エストラスト,http://www.strust.co.jp/,767.0
3289,東急不動産ホールディングス,https://www.tokyu-fudosan-hd.co.jp/ir/stockandbond/incentive/,477.0
3291,飯田グループホールディングス,https://www.ighd.co.jp/ir/stock/reward.html,2039.0
3297,東武住販,https://www.toubu.co.jp/ir/incentives,975.0
3299,ムゲンエステート,https://www.mugen-estate.co.jp/ir/stock/dividend.html#anc3,518.0
3302,帝国繊維,http://www.teisen.co.jp/ir/stockinfo.html,2624.0
3306,日本製麻,https://www.nihonseima.co.jp/category/shareholder_benefit_plan/,342.0
3317,フライングガーデン,http://www.fgarden.co.jp/ir/stockholder.html,1295.0
3319,ゴルフダイジェスト・オンライン,https://company.golfdigest.co.jp/ir/shareholder/,824.0
3320,クロスプラス,https://www.crossplus.co.jp/stock-info/special/,707.0
3328,ＢＥＥＮＯＳ,https://beenos.premium-yutaiclub.jp/,1760.0
3329,東和フードサービス,https://www.towafood-net.co.jp/investor/tabid/342/Default.aspx,1371.0
3333,あさひ,https://corporate.cb-asahi.co.jp/ir/info/,1797.0
3341,日本調剤,http://www.nicho.co.jp/corporate/ir/incentives.html,1799.0
3344,ワンダーコーポレーション,http://www.wonder.co.jp/,599.0
3347,トラスト,http://www.trust-ltd.co.jp/stock3.html,162.0
3349,コスモス薬品,http://www.cosmospc.co.jp/ir/ir-stockholder/,18300.0
3350,レッド・プラネット・ジャパン,https://www.redplanetjapan.com/ja/media/shareholder-benefits,67.0
3355,クリヤマホールディングス,http://www.kuriyama-holdings.com/ir/incentives.html,573.0
3359,ｃｏｔｔａ,https://www.cotta.co.jp/,1147.0
3361,トーエル,https://www.toell.co.jp/ir/hospitality.html,814.0
3371,ソフトクリエイトホールディングス,http://www.softcreate-holdings.co.jp/ir/stockinformation/index.html#target3,3725.0
3372,関門海,https://www.kanmonkai.co.jp/ir/kabu_yutai.html,317.0
3376,オンリー,https://only.co.jp/ir/courtesy/,502.0
3377,バイク王＆カンパニー,https://www.8190.co.jp/ir/stock/dividend.html,366.0
3387,クリエイト・レストランツ・ホールディングス,https://www.createrestaurants.com/ir/3004.html,615.0
3391,ツルハホールディングス,http://www.tsuruha-hd.co.jp/ir/shares/stockholder/index.html,15080.0
3392,デリカフーズホールディングス,https://www.delicafoodsholdings-yutai.jp/entry,614.0
3395,サンマルクホールディングス,https://www.saint-marc-hd.com/hd/ir/investor/,1642.0
3396,フェリシモ,https://www.felissimo.co.jp/,1382.0
3397,トリドールホールディングス,http://www.toridoll.com/ir/investor/benefit_program.php,1400.0
3399,丸千代山岡家,https://maruchiyo.yamaokaya.com/ir/incentives/,1985.0
3405,クラレ,https://www.kuraray.co.jp/,1033.0
3416,ピクスタ,https://pixta.co.jp/,1327.0
3418,バルニバービ,http://www.balnibarbi.com/company/ir/shareholders/,1007.0
3421,稲葉製作所,https://www.inaba-ss.co.jp/ir/yuutai/index.html,1357.0
3423,エスイー,http://www.se-corp.com/ir/stock/benefit.html,278.0
3426,アトムリビンテック,https://www.atomlt.com/ir/stockholders/shareholders/,-1.0
3434,アルファＣｏ,https://www.kk-alpha.com/ir/benefit.html,965.0
3435,サンコーテクノ,http://www.sanko-techno.co.jp/,-1.0
3452,ビーロット,https://www.b-lot.co.jp/wp-content/uploads/2019/01/yu-tai_2019.pdf,819.0
3454,ファーストブラザーズ,https://www.firstbrothers.com/ir/dividend.html,977.0
3457,ハウスドゥ,https://www.housedo.co.jp/ir/dividend.html,1413.0
3458,シーアールイー,https://www.cre-jpn.com/,1334.0
3461,パルマ,http://www.palma.jp/,809.0
3464,プロパティエージェント,http://www.propertyagent.co.jp/ir/stock,1526.0
3465,ケイアイスター不動産,http://ki-group.co.jp/ir/stock/memo/,2717.0
3467,アグレ都市デザイン,https://www.agr-urban.co.jp/ir/faq.html#a07,718.0
3474,Ｇ−ＦＡＣＴＯＲＹ,http://g-fac.jp/,355.0
3477,フォーライフ,https://forlifeand.premium-yutaiclub.jp,1043.0
3484,テンポイノベーション,https://www.tenpo-r.co.jp/ir/stock.html,774.0
3486,グローバル・リンク・マネジメント,https://www.global-link-m.com/,709.0
3489,フェイスネットワーク,https://faithnetwork.co.jp/,1186.0
3490,アズ企画設計,https://azplan.premium-yutaiclub.jp,1360.0
3497,リーガル不動産,https://legal-corp.premium-yutaiclub.jp/pre/,960.0
3498,霞ヶ関キャピタル,https://kasumigaseki.co.jp/,3820.0
3512,日本フエルト,http://www.felt.co.jp/ir/stock/dividend/,477.0
3515,フジコー,http://www.fujico-jp.com/,-1.0
3521,エコナックホールディングス,http://www.econach.co.jp/,96.0
3529,アツギ,https://www.atsugi.co.jp/ir/yuutai.html,569.0
3536,アクサスホールディングス,http://www.axas-hd.jp/,185.0
3538,ウイルプラスホールディングス,https://www.willplus.co.jp/ir/stock/return/,589.0
3539,ＪＭホールディングス,https://www.jm-holdings.co.jp/,2516.0
3542,ベガコーポレーション,https://www.vega-c.com/ir/stock/shareholders/,2356.0
3543,コメダホールディングス,http://www.komeda-holdings.co.jp/ir/stockholder.html,1846.0
3544,サツドラホールディングス,https://satudora-hd.co.jp/ir/stock/shareholders/,-1.0
3546,アレンザホールディングス,http://www.alleanza-hd.co.jp/ir/return.html,1530.0
3547,串カツ田中ホールディングス,https://kushi-tanaka.co.jp/ir/faq/#a06,1736.0
3548,バロックジャパンリミテッド,http://www.baroque-global.com/jp/ir/stock_detail/shareholders_incentive,700.0
3549,クスリのアオキホールディングス,https://www.ir.kusuri-aoki-hd.co.jp/ja/Stock/Benefit.html,8310.0
3550,スタジオアタオ,https://www.atao.co.jp/,457.0
3556,リネットジャパングループ,https://corp.renet.jp/shareholder/,569.0
3557,ユナイテッド＆コレクティブ,https://www.united-collective.co.jp/ir/stock/yutai/,1033.0
3558,ロコンド,https://www.locondo.co.jp/ir,2667.0
3559,ピーバンドットコム,https://www.p-ban.com/,940.0
3560,ほぼ日,https://www.hobonichi.co.jp/ir/yutai.html,-1.0
3561,力の源ホールディングス,https://www.chikaranomoto.com/ir/benefit/,628.0
3563,スシローグローバルホールディングス,https://www.sushiroglobalholdings.com/financial/stock/stockholder/,2851.0
3569,セーレン,https://www.seiren.com/,1590.0
3591,ワコールホールディングス,https://www.wacoalholdings.jp/ir/welcome/,1985.0
3593,ホギメディカル,http://www.hogy.co.jp/ir/benefit.html,3330.0
3598,山喜,https://www.e-yamaki.co.jp/ir/shareholder.php,184.0
3607,クラウディアホールディングス,https://www.kuraudia.holdings/ir/priority/index.html,296.0
3608,ＴＳＩホールディングス,http://www.tsi-holdings.com/holder.html,273.0
3612,ワールド,http://corp.world.co.jp/ir/stock/shareholder.html,1371.0
3630,電算システム,https://www.densan-s.co.jp/ir/yutai.html,3895.0
3633,ＧＭＯペパボ,https://pepabo.com/ir/benefit/,6260.0
3635,コーエーテクモホールディングス,https://www.koeitecmo.co.jp/ir/stock/benefit/,5060.0
3639,ボルテージ,http://www.voltage.co.jp/ir/shareholder.html,610.0
3640,電算,https://www.ndensan.co.jp/ir/stock/yutai.html,2402.0
3641,パピレス,https://www.papy.co.jp/info/index.php?page=/com_info_6.htm,2969.0
3645,メディカルネット,https://www.medical-net.com/ir/benefit/,883.0
3648,ＡＧＳ,https://www.ags.co.jp/ir/stock/shareholder.html,934.0
3656,ＫＬａｂ,https://www.klab.com/jp/ir/stock/shareholder-benefits/,964.0
3658,イーブックイニシアティブジャパン,https://corp.ebookjapan.jp/ir/stock/benefit,3490.0
3660,アイスタイル,https://www.istyle.co.jp/ir/shareholders/#7,434.0
3661,エムアップホールディングス,https://m-upholdings.co.jp/ir_financer/faq/#shareholders,2886.0
3670,協立情報通信,http://www.kccnet.co.jp/company/ir/return.html,1865.0
3673,ブロードリーフ,https://www.broadleaf.co.jp/ir/stock/benefit/,543.0
3674,オークファン,https://aucfan.co.jp/,1694.0
3677,システム情報,https://www.sysj.co.jp/,1328.0
3681,ブイキューブ,https://jp.vcube.com/,2707.0
3683,サイバーリンクス,https://www.cyber-l.co.jp/ir/investor/shareholders/,3950.0
3688,ＣＡＲＴＡ　ＨＯＬＤＩＮＧＳ,https://cartaholdings.co.jp/ir/financial/yutai/,1352.0
3708,特種東海製紙,https://www.tt-paper.co.jp/ir/benefits/,4505.0
3710,ジョルダン,https://www.jorudan.co.jp/ir/data/hospitality.html,1205.0
3712,情報企画,https://www.jyohokikaku.co.jp/,3110.0
3726,フォーシーズホールディングス,http://www.4cs-holdings.co.jp/ir/treat.html,419.0
3727,アプリックス,https://www.aplix.co.jp/,330.0
3738,ティーガイア,https://www.t-gaia.co.jp/ir/stock/yutai.html,1982.0
3747,インタートレード,https://www.itrade.co.jp/ir/stockinformation/benefit/,531.0
3751,日本アジアグループ,https://www.japanasiagroup.jp/ir/stock/benefit.html,312.0
3758,アエリア,https://www.aeria.jp/pdf/MHePdErIQ,506.0
3762,テクマトリックス,http://www.techmatrix.co.jp/ir/shareholder.html,2573.0
3763,プロシップ,https://www.proship.co.jp/,1498.0
3768,リスクモンスター,https://www.riskmonster.co.jp/corporate/ir/stock/benefit/,1607.0
3771,システムリサーチ,http://www.sr-net.co.jp/ir/kabushiki.html,1860.0
3772,ウェルス・マネジメント,http://www.wealth-mngt.com/ir/return.html,1804.0
3778,さくらインターネット,https://www.sakura.ad.jp/ir/stocks_procedure.html,799.0
3788,ＧＭＯグローバルサイン・ホールディングス,https://www.gmogshd.com/ir/stockbenefit/,13190.0
3800,ユニリタ,https://www.unirita.co.jp/ir/dividend.html,2047.0
3807,フィスコ,http://www.fisco.co.jp/,129.0
3814,アルファクス・フード・システム,http://www.afs.co.jp/,726.0
3823,アクロディア,https://www.acrodea.co.jp/,216.0
3826,システムインテグレータ,https://www.sint.co.jp/ir/stock/dividend.html,715.0
3835,ｅＢＡＳＥ,https://www.ebase.co.jp/,1262.0
3837,アドソル日進,https://www.adniss.jp/ir/stock/yuutai,2709.0
3843,フリービット,https://freebit.com/ir/stock/benefitplan.html,1030.0
3844,コムチュア,https://www.comture.com/ir/stockinfo/kangen.html,2940.0
3863,日本製紙,https://www.nipponpapergroup.com/ir/shareholder/special/,1229.0
3880,大王製紙,https://www.daio-paper.co.jp/ir/stock/yutai/,1503.0
3892,岡山製紙,http://www.okayamaseishi.co.jp/,954.0
3904,カヤック,https://www.kayac.com/ir/yutai,831.0
3915,テラスカイ,https://www.terrasky.co.jp/,4635.0
3921,ネオジャパン,https://www.neo.co.jp/ir/stockinfo/dividends.html,2748.0
3924,ランドコンピュータ,https://www.rand.co.jp/,1133.0
3926,オープンドア,https://www.opendoor.co.jp/ir/option.html,1383.0
3927,フーバーブレイン,https://www.fuva-brain.co.jp/,1308.0
3933,チエル,https://www.chieru.co.jp/,2103.0
3934,ベネフィットジャパン,https://ssl.alpha-mail.ne.jp/benefitjapan.co.jp/contact_yutai.html,1983.0
3939,カナミックネットワーク,http://www.kanamic.net/,883.0
3950,ザ・パック,https://www.thepack.co.jp/ir/shareholder.html,3010.0
3954,昭和パックス,http://www.showa-paxxs.co.jp/top/ir/p3/,1700.0
3962,チェンジ,https://change.premium-yutaiclub.jp/,9040.0
3964,オークネット,https://www.aucnet.co.jp/,1511.0
3965,キャピタル・アセット・プランニング,https://www2.cap-net.co.jp/,1040.0
3966,ユーザベース,https://www.uzabase.com/,3895.0
3969,エイトレッド,https://www.atled.jp/ir/stockinformation/,3085.0
3974,ティビィシィ・スキヤツト,https://www.tbcscat.jp/,1480.0
3975,ＡＯＩ　ＴＹＯ　Ｈｏｌｄｉｎｇｓ,http://aoityo.com/ja/ir/stock/benefit.html,425.0
3981,ビーグリー,https://www.beaglee.com/,2385.0
3985,テモナ,https://temona.co.jp/,1327.0
4008,住友精化,https://www.sumitomoseika.co.jp/zaimu/kabunusiyuutai.html,3680.0
4025,多木化学,https://www.takichem.co.jp/ir/yutai/index.html,6830.0
4061,デンカ,https://www.denka.co.jp/,3285.0
4062,イビデン,https://www.ibiden.co.jp/ir/shareholder-benefit/,4285.0
4088,エア・ウォーター,https://www.awi.co.jp/ir/shareholder/hospitality.html,1484.0
4093,東邦アセチレン,http://www.toho-ace.co.jp/,1225.0
4099,四国化成工業,http://www.shikoku.co.jp/ir/,1170.0
4102,丸尾カルシウム,http://www.maruo-cal.co.jp/,-1.0
4218,ニチバン,https://www.nichiban.co.jp/corp/ir/stock/dividend/,1680.0
4221,大倉工業,https://www.okr-ind.co.jp/,1854.0
4245,ダイキアクシス,http://www.daiki-axis.com/,922.0
4246,ダイキョーニシカワ,http://www.daikyonishikawa.co.jp/jp/ir/memo.html,625.0
4248,竹本容器,http://www.takemotokk.co.jp/,1068.0
4275,カーリットホールディングス,http://www.carlithd.co.jp/ir/stock/benefit.html,508.0
4286,レッグス,https://www.legs.co.jp/,1150.0
4290,プレステージ・インターナショナル,https://valuestarmall.jp/,907.0
4299,ハイマックス,https://www.himacs.jp/ir/info/benefits.html,1241.0
4301,アミューズ,https://ir.amuse.co.jp/ir/stock/benefit.html,2749.0
4304,Ｅストアー,https://Estore.co.jp/,1418.0
4318,クイック,https://919.jp/ir/dividend.php,1101.0
4319,ＴＡＣ,http://www.ir.tac-school.co.jp/advantage.html,219.0
4326,インテージホールディングス,http://www.intageholdings.co.jp/ir/investor/naruhodo/tickets,959.0
4343,イオンファンタジー,https://www.fantasy.co.jp/company/ir/stock_bond/stock_bond_03.html,2389.0
